job_id,keyword,title,link,company,salary,Nơi làm việc,thời gian đăng,Kinh nghiệm làm việc tối thiểu
1257302,moi-nhat,Chuyên Viên Quan Hệ Khách Hàng Doanh Nghiệp,https://www.topcv.vnhttps://www.topcv.vn/brand/shbbank/tuyen-dung/chuyen-vien-quan-he-khach-hang-doanh-nghiep-j1257302.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846333,Ngân hàng SHB,15 - 30 triệu,Hà Nội & 24 nơi khác,2 ngày trước,2 năm
1571272,moi-nhat,Kế Toán Tổng Hợp_ 03 Năm Kinh Nghiệm_ Thu Nhập 20M++_ Làm Việc T2-T6 Tại Thanh Xuân- Hà Nội,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ke-toan-tong-hop-03-nam-kinh-nghiem-thu-nhap-20m-lam-viec-t2-t6-tai-thanh-xuan-ha-noi/1571272.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846333,Công ty Cổ phần Công Nghệ ONUS LABS,Từ 20 triệu,Hà Nội,1 tuần trước,3 năm
1895375,moi-nhat,Giám Sát Thi Công/ Kỹ Sư Xây Dựng/Kỹ Thuật Hiện Trường (Site Supervisor),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/giam-sat-thi-cong-ky-su-xay-dung-ky-thuat-hien-truong-site-supervisor/1895375.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846333,CÔNG TY TNHH SINH NAM METAL (VIỆT NAM),Thoả thuận,Hưng Yên & 2 nơi khác,5 ngày trước,2 năm
1882930,moi-nhat,"Nhân Viên Livestream/Host Live (Yêu Cầu Ưa Nhìn, Tự Tin/ Nhận CV Chưa Có Kinh Nghiệm, Fresher)",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-livestream-host-live-yeu-cau-ua-nhin-tu-tin-nhan-cv-chua-co-kinh-nghiem-fresher/1882930.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH MẠNG LƯỚI THÔNG MINH VIỆT NAM,10 - 25 triệu,Hồ Chí Minh,hôm nay,Không yêu cầu
1912681,moi-nhat,"Senior Front-End Developer (ReactJS, TypeScript)",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/senior-front-end-developer-reactjs-typescript/1912681.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH SPACEMIND,40 - 55 triệu,Đà Nẵng,3 ngày trước,Trên 5 năm
1905572,moi-nhat,Trưởng Bộ Phận Nhà Hàng - Thu Nhập Từ 18-23 Triệu /Tháng - Khu Vực Tp Hạ Long,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-bo-phan-nha-hang-thu-nhap-tu-18-23-trieu-thang-khu-vuc-tp-ha-long/1905572.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH ĐỨC DƯƠNG,Thoả thuận,Quảng Ninh,1 tuần trước,3 năm
1798686,moi-nhat,Chuyên Viên Quản Lý Mặt Bằng Thuê - Lease Service Executive,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-quan-ly-mat-bang-thue-lease-service-executive/1798686.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN DỊCH VỤ CÀ PHÊ CAO NGUYÊN - HIGHLAND COFFEE SERVICE JSC,10 - 15 triệu,Hà Nội,3 ngày trước,2 năm
1911707,moi-nhat,Nhân Viên Kế Toán Nội Bộ - Chuyên Nghành Chuyển Phát Nhanh - Kinh Nghiệm 2 Năm - Thu Nhập  Hấp Dẫn -...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-ke-toan-noi-bo-chuyen-nghanh-chuyen-phat-nhanh-kinh-nghiem-2-nam-thu-nhap-hap-dan-lam-viec-tai-tan-binh/1911707.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VƯỢNG GROUP,Thoả thuận,Hồ Chí Minh,5 ngày trước,2 năm
1916479,moi-nhat,"Chuyên Viên Tư Vấn Bảo Hiểm (Hồ Chí Minh, Bình Dương, Đồng Nai)",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-tu-van-bao-hiem-ho-chi-minh-binh-duong-dong-nai/1916479.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công ty Cổ Phần Con Cưng,Thoả thuận,Hồ Chí Minh & 2 nơi khác,3 ngày trước,Không yêu cầu
1916481,moi-nhat,"Chuyên Viên Kinh Doanh/ Sales/ Tư Vấn Du Học (Thu Nhập 15-30 Triệu) - Tại Quận 11, TP. HCM",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-sales-tu-van-du-hoc-thu-nhap-15-30-trieu-tai-quan-11-tp-hcm/1916481.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công Ty Cổ Phần Tư Vấn Giáo Dục Edunetwork Việt Nam,15 - 30 triệu,Hồ Chí Minh,2 ngày trước,1 năm
1903339,moi-nhat,Nhân Viên Sale Online/ Chăm Sóc Khách Hàng (Data Nóng) - Thu Nhập Đến 15 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-sale-online-cham-soc-khach-hang-data-nong-thu-nhap-den-15-trieu/1903339.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CHI NHÁNH VĨNH LONG - CÔNG TY CP ỨNG DỤNG CÔNG NGHỆ XANH VIỆT NAM,8 - 15 triệu,Vĩnh Long,1 tuần trước,Không yêu cầu
1911701,moi-nhat,"Kỹ Sư Thiết Kế Hạ Tầng Kỹ Thuật Giao Thông (Yêu Cầu Tốt Nghiệp Ngành Giao Thông, Cầu Đường)",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-thiet-ke-ha-tang-ky-thuat-giao-thong-yeu-cau-tot-nghiep-nganh-giao-thong-cau-duong/1911701.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN TƯ VẤN VÀ XÂY DỰNG HẠ TẦNG HOÀNG LÂM,20 - 25 triệu,Hà Nội,5 ngày trước,5 năm
1911713,moi-nhat,"Nhân Viên Xử Lý Hồ Sơ Visa Du Học, Du Lịch, Thăm Thân Lương Cứng Từ 8 - 10 Triệu Tại Hà Nội",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-xu-ly-ho-so-visa-du-hoc-du-lich-tham-than-luong-cung-tu-8-10-trieu-tai-ha-noi/1911713.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN GIẢI PHÁP ĐÔNG DƯƠNG,8 - 10 triệu,Hà Nội,5 ngày trước,1 năm
1908899,moi-nhat,Trưởng Phòng Marketing - Lĩnh Vực Tư Vấn Du Học,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-phong-marketing-linh-vuc-tu-van-du-hoc/1908899.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN MẶT TRỜI PHƯỚC TIẾN,25 - 30 triệu,"Hà Nội, Hưng Yên",1 tuần trước,2 năm
1916456,moi-nhat,Chuyên Viên Kinh Doanh B2B - Lĩnh Vực Môi Giới Cho Thuê Văn Phòng - Thu Nhập Trung Bình 20 Triệu/ Th...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-b2b-linh-vuc-moi-gioi-cho-thue-van-phong-thu-nhap-trung-binh-20-trieu-thang-tro-len-quan-binh-thanh-tphcm/1916456.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công ty cổ phần Maison Sài Gòn,20 - 40 triệu,Hồ Chí Minh,3 ngày trước,1 năm
1911524,moi-nhat,Trưởng Nhóm Công Nợ,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-nhom-cong-no/1911524.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công ty TNHH Thương mại - Xuất nhập khẩu Nhất Nam Food,Từ 20 triệu,Hồ Chí Minh,5 ngày trước,5 năm
1710846,moi-nhat,Telesales / Nhân Viên Đặt Lịch Hẹn - Không Yêu Cầu Kinh Nghiệm - Được Đào Tạo,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/telesales-nhan-vien-dat-lich-hen-khong-yeu-cau-kinh-nghiem-duoc-dao-tao/1710846.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN TẬP ĐOÀN HOÀNG KIM VIỆT NAM,9 - 15 triệu,Hà Nội,2 ngày trước,Không yêu cầu
1916272,moi-nhat,"Nhân Viên Kinh Doanh / Tư Vấn Du Lịch - Được Đào Tạo Có Lương, Không Yêu Cầu Kinh Nghiệm",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-tu-van-du-lich-duoc-dao-tao-co-luong-khong-yeu-cau-kinh-nghiem/1916272.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN TẬP ĐOÀN HOÀNG KIM VIỆT NAM,15 - 25 triệu,Hà Nội,2 ngày trước,Không yêu cầu
1905691,moi-nhat,Nhân Viên Thiết Kế Nội Thất / Triển Lãm - Trưng Bày - Từ 23 Đến 33 Tuổi (Lương Up To 25 Triệu++),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-noi-that-trien-lam-trung-bay-tu-23-den-33-tuoi-luong-up-to-25-trieu/1905691.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH THIẾT KẾ VÀ TRUYỀN THÔNG LOTUS VIỆT,15 - 25 triệu,Hà Nội,1 tuần trước,1 năm
1904358,moi-nhat,Kỹ Sư NPI - Biết Tiếng Trung ( Thu Nhập 25 - 35 Triệu) Tại Hà Nội,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-npi-biet-tieng-trung-thu-nhap-25-35-trieu-tai-ha-noi/1904358.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH KWONG MING ELECTRICAL (VIỆT NAM),25 - 35 triệu,Hà Nội,1 tuần trước,2 năm
1917731,moi-nhat,"Nhân Viên Kinh Doanh Máy Móc, Thiết Bị Xe Cơ Giới Thu Nhập Từ 15-30 Triệu Tại Phường Đông Hòa, Hồ Ch...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-may-moc-thiet-bi-xe-co-gioi-thu-nhap-tu-15-30-trieu-tai-phuong-dong-hoa-ho-chi-minh-di-lam-ngay/1917731.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN THIẾT BỊ 595 SÀI GÒN,15 - 30 triệu,"Hồ Chí Minh, Bình Dương",2 ngày trước,Không yêu cầu
1427976,moi-nhat,Nhân Viên Thu Phí Tín Dụng Thị Trường,https://www.topcv.vnhttps://www.topcv.vn/brand/fecredit/tuyen-dung/nhan-vien-thu-phi-tin-dung-thi-truong-j1427976.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,FE CREDIT,15 - 25 triệu,Bắc Giang & 19 nơi khác,6 ngày trước,Dưới 1 năm
1909057,moi-nhat,Phó Phòng Kinh Doanh Lương Thỏa Thuận + Thưởng Theo Doanh Số Tại Hà Nội,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/pho-phong-kinh-doanh-luong-thoa-thuan-thuong-theo-doanh-so-tai-ha-noi/1909057.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công ty cổ phần tư vấn XD và thương mại TQT,20 - 30 triệu,Hà Nội,1 tuần trước,3 năm
1915865,moi-nhat,Nhân Viên Kinh Doanh Phát Triển Thị Trường/ Sales Tại Hồ Chí Minh (Lương Cơ Bản 10 - 12 Triệu + Hoa...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phat-trien-thi-truong-sales-tai-ho-chi-minh-luong-co-ban-10-12-trieu-hoa-hong/1915865.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHỆ THỰC PHẨM NAM AN,Từ 20 triệu,Hồ Chí Minh,3 ngày trước,2 năm
1908922,moi-nhat,"Quản Lý Trung Tâm Chăm Sóc Xe Ô Tô, Đi Làm Ngay, Lương Từ 20 - 25 Triệu/Tháng Theo Năng Lực + Thưởng...",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/quan-ly-trung-tam-cham-soc-xe-o-to-di-lam-ngay-luong-tu-20-25-trieu-thang-theo-nang-luc-thuong-doanh-so-lam-tai-ha-noi/1908922.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH DỊCH VỤ CHĂM SÓC XE HƠI THÀNH PHÁT,Thoả thuận,Hà Nội,1 tuần trước,1 năm
1908272,moi-nhat,Nhân Viên Edit/ Quay Dựng Video,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-edit-quay-dung-video/1908272.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH NHA KHOA AN PHƯỚC,Thoả thuận,Long An,1 tuần trước,2 năm
1896889,moi-nhat,"Nhân Viên Kế Toán Bán Hàng, Lương 8-10 Triệu, Địa Điểm Làm Việc: Ngã Tư Sở, Đi Làm Ngay",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-ke-toan-ban-hang-luong-8-10-trieu-dia-diem-lam-viec-nga-tu-so-di-lam-ngay/1896889.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH CÔNG NGHỆ VIỆT TUẤN,8 - 10 triệu,Hà Nội,2 ngày trước,1 năm
1909605,moi-nhat,Trưởng Nhóm Kinh Doanh BĐS - Thu Nhập 50-100 Triệu - Hoa Hồng Không Giới Hạn - Hỗ Trợ Nhân Sự Và Dat...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/truong-nhom-kinh-doanh-bds-thu-nhap-50-100-trieu-hoa-hong-khong-gioi-han-ho-tro-nhan-su-va-data-hang-ngay/1909605.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công Ty Cổ Phần Dịch Vụ Và Đầu Tư Bất Động Sản Phố Xanh Group,50 - 100 triệu,Hà Nội,1 tuần trước,Dưới 1 năm
1911147,moi-nhat,Kế Toán Nội Bộ - Quận 1 - Thu Nhập 8-15 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ke-toan-noi-bo-quan-1-thu-nhap-8-15-trieu/1911147.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH VERITE,8 - 15 triệu,Hồ Chí Minh,6 ngày trước,1 năm
1888730,moi-nhat,Thiết Kế Nội Thất 3D (Interior Designer) (Lương Đến 20 Triệu) Tại Hà Nội,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/thiet-ke-noi-that-3d-interior-designer-luong-den-20-trieu-tai-ha-noi/1888730.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN THIẾT KẾ LỤC GIÁC,15 - 20 triệu,Hà Nội,1 tuần trước,2 năm
1917021,moi-nhat,Chuyên Viên Kinh Doanh Giải Pháp Chuyển Đổi Số Khối Cơ Quan Nhà Nước - Thu Nhập Lên Tới 50 Triệu,https://www.topcv.vnhttps://www.topcv.vn/brand/congtycophanmisa/tuyen-dung/chuyen-vien-kinh-doanh-giai-phap-chuyen-doi-so-khoi-co-quan-nha-nuoc-thu-nhap-len-toi-50-trieu-j1917021.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công ty Cổ phần MISA,Tới 50 triệu,"Hồ Chí Minh, Hà Nội",2 ngày trước,Dưới 1 năm
1903795,moi-nhat,Kỹ Sư Xây Dựng - Bim/Kiến Trúc/MEP/Cầu Đường/Cơ Điện/Kết Cấu - Nghỉ Full Thứ 7 - Thu Nhập Tới 20-26M,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-xay-dung-bim-kien-truc-mep-cau-duong-co-dien-ket-cau-nghi-full-thu-7-thu-nhap-toi-20-26m/1903795.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công ty Cổ phần BIM Hà Nội,20 - 26 triệu,Hà Nội,1 tuần trước,1 năm
1885463,moi-nhat,"Nhân Viên Marketing Xuất Khẩu - Lương Upto 18M/ Tháng  - Tại Linh Đàm, Hà Nội",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-marketing-xuat-khau-luong-upto-18m-thang-tai-linh-dam-ha-noi/1885463.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,"Công ty Cổ phần Thương mại, Tư vấn và Xây dựng Vĩnh Hưng",12 - 18 triệu,Hà Nội,1 tuần trước,2 năm
1257302,moi-nhat,Chuyên Viên Quan Hệ Khách Hàng Doanh Nghiệp,https://www.topcv.vnhttps://www.topcv.vn/brand/shbbank/tuyen-dung/chuyen-vien-quan-he-khach-hang-doanh-nghiep-j1257302.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Ngân hàng SHB,15 - 30 triệu,Hà Nội & 24 nơi khác,2 ngày trước,2 năm
1571272,moi-nhat,Kế Toán Tổng Hợp_ 03 Năm Kinh Nghiệm_ Thu Nhập 20M++_ Làm Việc T2-T6 Tại Thanh Xuân- Hà Nội,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ke-toan-tong-hop-03-nam-kinh-nghiem-thu-nhap-20m-lam-viec-t2-t6-tai-thanh-xuan-ha-noi/1571272.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công ty Cổ phần Công Nghệ ONUS LABS,Từ 20 triệu,Hà Nội,1 tuần trước,3 năm
1895375,moi-nhat,Giám Sát Thi Công/ Kỹ Sư Xây Dựng/Kỹ Thuật Hiện Trường (Site Supervisor),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/giam-sat-thi-cong-ky-su-xay-dung-ky-thuat-hien-truong-site-supervisor/1895375.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH SINH NAM METAL (VIỆT NAM),Thoả thuận,Hưng Yên & 2 nơi khác,5 ngày trước,2 năm
1901916,moi-nhat,Giáo Viên Chủ Nhiệm Tiểu Học,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/giao-vien-chu-nhiem-tieu-hoc/1901916.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN GIÁO DỤC NEWTON HẢI DƯƠNG,9 - 15 triệu,Hải Dương,1 tuần trước,2 năm
1904054,moi-nhat,"X Middle Frontend Developer (Vue.Js 3, ElectronJS) (Thu Nhập Lên Đến 30 Triệu)",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/x-middle-frontend-developer-vue-js-3-electronjs-thu-nhap-len-den-30-trieu/1904054.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN GENLOGIN SOFTWARE,20 - 30 triệu,Hà Nội,1 tuần trước,3 năm
1917990,moi-nhat,Chuyên Viên Dịch Vụ Khách Hàng,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/chuyen-vien-dich-vu-khach-hang/1917990.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN CÔNG NGHỆ Y TẾ NHẬT VIỆT,10 - 15 triệu,Hà Nội,2 ngày trước,1 năm
1905400,moi-nhat,Nhân Viên Kỹ Thuật Điện Thoại [ Nam ] _ Hà Nội _ Thu Nhập 14 -15 Triệu,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-dien-thoai-nam-ha-noi-thu-nhap-14-15-trieu/1905400.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH TECHWORLD VIỆT NAM,14 - 15 triệu,Hà Nội,1 tuần trước,Dưới 1 năm
1910962,moi-nhat,Nhân Viên Kế Toán Tổng Hợp Ngành Sản Xuất - Tổng Thu Nhập Từ 15 Triệu - Kinh Nghiệm Từ 2 Năm - Hồ Ch...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-ke-toan-tong-hop-nganh-san-xuat-tong-thu-nhap-tu-15-trieu-kinh-nghiem-tu-2-nam-ho-chi-minh/1910962.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN THÉP TRUNG DŨNG,Từ 15 triệu,Hồ Chí Minh,5 ngày trước,2 năm
1905573,moi-nhat,"Kỹ Sư Xây Dựng (Hồ Chí Minh, Hà Nội, Bình Dương, Đồng Nai, Hải Dương)",https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-xay-dung-ho-chi-minh-ha-noi-binh-duong-dong-nai-hai-duong/1905573.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN XÂY DỰNG KM GLOBAL,Thoả thuận,Hồ Chí Minh & 4 nơi khác,1 tuần trước,1 năm
1891179,moi-nhat,Kế Toán Tổng Hợp (Lương Thỏa Thuận),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ke-toan-tong-hop-luong-thoa-thuan/1891179.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH ACUMEN HOUSEWARE INDUSTRY (VN),Thoả thuận,Bình Dương,5 ngày trước,1 năm
1865334,moi-nhat,Nhân Viên Kinh Doanh Bất Động Sản Part Time & Full Time Tại HÀ NỘI - Thu Nhập Từ 50 - 200 Triệu/Thán...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-bat-dong-san-part-time-full-time-tai-ha-noi-thu-nhap-tu-50-200-trieu-thang/1865334.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,Công ty TNHH Dịch Vụ Địa Ốc Vàng,50 - 200 triệu,Hà Nội,2 ngày trước,Không yêu cầu
1902776,moi-nhat,Kỹ Sư Thiết Kế Giàn Giáo/ Scaffold Design Engineer Thu Nhập Tới 25 Triệu - Không Yêu Cầu Kinh Nghiệm...,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/ky-su-thiet-ke-gian-giao-scaffold-design-engineer-thu-nhap-toi-25-trieu-khong-yeu-cau-kinh-nghiem-duoc-ho-tro-dao-tao-tai-ha-noi/1902776.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH HANLIM VINA,Tới 25 triệu,Hà Nội,1 tuần trước,Không yêu cầu
1898393,moi-nhat,Giám Sát Thi Công Lắp Đặt Thang Máy - Đi Làm Ngay (Lương Từ 15 Triệu++),https://www.topcv.vnhttps://www.topcv.vn/viec-lam/giam-sat-thi-cong-lap-dat-thang-may-di-lam-ngay-luong-tu-15-trieu/1898393.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHỆ HƯNG PHÁT,Từ 15 triệu,Hà Nội,2 tuần trước,1 năm
1917634,moi-nhat,Nhân Viên Chăm Sóc Khách Hàng - Không Yêu Cầu Kinh Nghiệm,https://www.topcv.vnhttps://www.topcv.vn/viec-lam/nhan-vien-cham-soc-khach-hang-khong-yeu-cau-kinh-nghiem/1917634.html?ta_source=JobSearchList_LinkDetail&u_sr_id=mIxwuqyJW5nSdubt14GXeyTVBXNEgFq1px1tQMsg_1760846402,CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN ĐỊA ỐC KHANG PHÚ,6 - 12 triệu,Hồ Chí Minh,2 ngày trước,Không yêu cầu
